"text","cmp_code","eu_code"
"Schutz vor gesundheitlichen Beeinträchtigungen durch Schadstoffe, Sicherheit von Produkten, Dienstleistungen und Nahrungsmitteln,","403",NA
"wirksamer Arbeitsschutz,","701",NA
"die Bereitstellung sicherer, umweltgerechter und preiswerter Energie,","411",NA
"sauberes Trinkwasser","501",NA
"gepflegte Kulturlandschaften","501",NA
", sowie ein menschengerechtes Wohnumfeld.","411",NA
"Deshalb ist der Verbraucherschutz eine der zentralen politischen Aufgaben in Deutschland, in Europa und weltweit.","403",NA
"Wir treten für einen umfassenden und effizienten Verbraucherschutz ein.","403",NA
"Dessen Eckpfeiler heißen: Transparenz, Vorsorge, Kontrolle und Eigenverantwortung.","403",NA
"Der Verbraucher braucht Sicherheit auch in wirtschaftlichen und rechtlichen Fragen.","403",NA
"So werden wir uns neben der Lebensmittelsicherheit ebenso um den Verbraucherschutz in der privaten Altersvorsorge, bei Versicherungen, bei Finanzdienstleistungen, beim E-Commerce, beim Bauen und beim Tourismus kümmern.","403",NA
"Zu einem umfassenden Verbraucherschutz gehört Informationstransparenz: so müssen zum Beispiel die Eigentumsverhältnisse bei Zeitungen und Rundfunksendern offen kenntlich gemacht werden, der Verbraucher muss wissen, wer hinter einer Zeitung und der darin vertretenen Meinung steht.","403",NA
"Wir wollen sichere Lebensmittel für alle Verbraucher.","403",NA
"Lebensmittelsicherheit darf keine Frage des Geldbeutels sein.","503",NA
"Dafür braucht die gesamte deutsche Landwirtschaft Chancen.","703",NA
"Wir werden eine Politik für alle landwirtschaftlichen Betriebe, unabhängig von ihrer Bewirtschaftungsform, und für alle Verbraucher machen.","703",NA
"Wir werden die Bauern als Opfer der BSE-Krise nicht allein lassen.","703",NA
"Die BSE-Bekämpfung werden wir konsequent fortsetzen und verbessern.","703",NA
"Da noch immer Ursachen und Übertragungswege zu wenig bekannt sind, werden wir die Forschung weiter vorantreiben.","411",NA
"Verbraucherschutz kann nur bei EU-weiter Durchsetzung und mit weltweiten Standards wirkungsvoll sein.","403",NA
"Deshalb wollen wir einheitliche Verbraucherschutzstandards im Europa der offenen Märkte und in einer globalisierten Welt.","403",NA
"Wir werden uns in der EU und im Rahmen des WTO-Prozesses entschlossen für die Durchsetzung von Verbraucherrechten einsetzen.","403",NA
"Wir werden alles daran setzen, die Eigenverantwortung der Produzenten zu stärken.","703",NA
"Die bestehenden Kontrollsysteme zum Schutz des Verbrauchers im Bund, in den Ländern und in der Europäischen Union werden wir auf Schwachstellen prüfen, wo notwendig besser aufeinander abstimmen und ihre Effizienz erhöhen.","403",NA
"Dies gilt in gleicher Weise für die Einfuhr von Waren aus Drittländern.","403",NA
"Wir werden die Möglichkeiten der Verbraucher verbessern, die Qualität eines Produkts erkennen und beurteilen zu können.","403",NA
"Dazu gehören starke Verbrauchervertretungen, mehr Verbraucheraufklärung sowie praktikable und für den Laien verständliche Kennzeichnungsregelungen.","403",NA
"Gentechnisch veränderte Lebensmittelmittel sind als solche kenntlich zu machen, denn ein verantwortungsvoller Gebrauch der Bio- und Gentechnologie in der Landwirtschaft erfordert objektive Verbraucherinformationen und eine optimale Verbrauchersicherheit.","403",NA
"Landwirtschaft und ländliche Räume stärken",NA,NA
"Wer Lebensqualität und Nachhaltigkeit fördern will, der muss Landwirtschaft und ländliche Räume stärken und darf sie nicht als Stiefkinder der Politik behandeln.","703",NA
"Wir stehen für eine Politik fairer Chancen für Stadt und Land.","503",NA
"Die ländlichen Räume sollen ihren Charakter als eigenständige und wertvolle Lebensräume erhalten und gute Zukunftschancen haben.","703",NA
"Bei uns werden die deutschen Bäuerinnen und Bauern, Winzer, Gärtner, Forstwirte, Fischer,","703",NA
"Handwerker und die gesamte mittelständische Wirtschaft im ländlichen Raum wieder den Respekt und die Wertschätzung erfahren, die sie verdienen.","403",NA
"CDU und CSU wollen die Land- und Forstwirtschaft in Deutschland flächendeckend erhalten und auch in benachteiligten Gebieten sichern.","703",NA
"Die Eckpunkte unserer Politik für Landwirtschaft und ländliche Räume heißen: Schutz des Eigentums, Wettbewerbsfähigkeit, unternehmerische Freiheit, Nachhaltigkeit.","703",NA
"Wir wollen eine nachhaltige, wettbewerbsfähige, bäuerliche Land- und Forstwirtschaft, die qualitativ hochwertige und gesunde Nahrungsmittel in regionaltypischer Vielfalt erzeugt, die Tiere artgerecht hält und als Mitgeschöpfe achtet und schützt, die Pflanzen umweltschonend anbaut, Natur und Kulturlandschaft schützt und pflegt und die eine prägende Größe im ländlichen Raum und ein wichtiger Faktor für dessen soziale und wirtschaftliche Stabilität ist und bleibt.","703",NA
"Dem bäuerlichen Familienbetrieb kommt dabei eine tragende Rolle zu.","703",NA
"Voraussetzung dafür ist, dass in Land- und Forstwirtschaft angemessene und existenzsichernde Einkommen erzielt werden können.","703",NA
"Es geht uns um die Zukunft für die gesamte deutsche Landwirtschaft.","703",NA
"Wir wollen einen Rahmen schaffen, in dem sich alle Betriebe, unabhängig von Größe und Bewirtschaftungsform, gleich ob sie konventionell umweltfreundlich oder ökologisch wirtschaften, gut entwickeln können.","703",NA
"Wir werden deshalb das aus dem Jahr 1955 stammende Landwirtschaftsgesetz erneuern.","303",NA
"Wir wollen faire Wettbewerbsbedingungen für unsere Bauern, damit sie ihre Chancen auf den heimischen Märkten und im Export nutzen können.","703",NA
"Wir werden deshalb die Investitionsförderung für alle Betriebsformen wieder zu einem Schwerpunkt der Agrarpolitik machen und die steuerpolitische Benachteiligung von Landwirtschaft und Mittelstand beenden.","703",NA
"Wir wollen eine zukunftsorientierte Weiterentwicklung des agrarsozialen Sicherungssystems, insbesondere eine Reform der landwirtschaftlichen Unfallversicherung.","703",NA
"Bürokratische Hemmnisse werden wir abbauen.","303",NA
"Das gilt auch für die Veredelung, die in Deutschland Entwicklungsmöglichkeiten behalten muss.","703",NA
"Den bürokratischen und teueren Agrardiesel für landwirtschaftliche Maschinen und Fahrzeuge wollen wir durch eine europa-einheitliche Regelung ersetzen, um die Benachteiligung der deutschen Landwirte zu beenden.","703",NA
"Sofern dies nicht möglich ist, werden wir die Besteuerung an die anderen europäischen Länder anpassen.","703",NA
"Die Produktion nachwachsender Rohstoffe ist integraler Bestandteil jeder nachhaltig orientierten Landwirtschaft und bietet neue Einkommens- und Marktchancen.","703",NA
"Deshalb werden wir die Rahmenbedingungen für Produktion und Einsatz nachwachsender Rohstoffe weiter verbessern.","703",NA
"CDU und CSU werden eine Tier- und Umweltschutzpolitik in der Landwirtschaft betreiben, die sich an wissenschaftlichen Erkenntnissen und Empfehlungen orientiert und praxisbezogen ist.","703",NA
"Dazu werden wir auch den technischen und baulichen Fortschritt nutzen und fördern.","703",NA
"Tier- und Umweltschutz in der Landwirtschaft müssen zudem EU-einheitlich organisiert werden, um Wettbewerbsverzerrungen zu vermeiden.","703",NA
"Die Dauer der Schlachtviehtransporte wollen wir weiter eingrenzen.","501",NA
"Wirksamer Naturschutz funktioniert nur mit den Bauern, nicht gegen sie.","703",NA
"Wir brauchen das Engagement der Landwirte für die Pflege und Erhaltung der Kulturlandschaft.","703",NA
"Deshalb werden wir für einen angemessenen finanziellen Ausgleich sorgen und den Vertragsnaturschutz voranbringen.","703",NA
"Die Landwirtschaft braucht Planungssicherheit.","703",NA
"Eine erneute Reform der EU-Agrarpolitik innerhalb der Laufzeit der Agenda 2000 lehnen wir ab.","703",NA
"Bei der notwendigen Weiterentwicklung der EU-Agrarpolitik gilt es, die Option auf alle Instrumente der EU-Agrarpolitik offen zu halten und neue zu prüfen.","703",NA
"Eine Mengensteuerung bei der Milch ist europaweit auch über 2008 hinaus erforderlich.","703",NA
"Die EU-Osterweiterung darf nicht zu einer Schlechterstellung der Bauern in der bisherigen EU führen.","703",NA
"Um dies zu verhindern und gleichzeitig die EU finanziell nicht zu überfordern, soll bei den Direktzahlungen das Prinzip der nationalen Kofinanzierung eingeführt werden.","703",NA
"Wir werden bei den WTO-Verhandlungen für eine Absicherung der multifunktionalen Landwirtschaft in Deutschland und Europa","703",NA
"und für weltweit geltende hohe Gesundheits-, Sozial-, Umwelt- und Tierschutzstandards in der landwirtschaftlichen Produktion eintreten.","703",NA
"Auf dem Weg zu solchen international verbindlichen Standards braucht die deutsche Landwirtschaft weiterhin einen ausreichenden Außenschutz","703",NA
"sowie die Absicherung der Zulässigkeit der Ausgleichszahlungen für die erbrachten Umwelt- und Gemeinwohlleistungen.","703",NA
"Wir werden die Entwicklungschancen der ländlichen Räume durch eine gute und verlässliche Agrarpolitik sowie durch eine integrierte Strukturpolitik weiter verbessern.","703",NA
"Oberstes Ziel ist die Schaffung zukunftsträchtiger Arbeitsplätze und die Stärkung der Wirtschaftskraft.","703",NA
"Dafür wollen wir die Möglichkeiten der modernen Kommunikations- und Informationstechnologie nutzen.","703",NA
"Mittelstand, Handwerk und Einzelhandel im ländlichen Raum verdienen unser besonderes Augenmerk.","402",NA
"Die Entfaltung der Entwicklungspotenziale der ländlichen Räume setzt eine ausreichende öffentliche Infrastruktur, insbesondere eine gute Verkehrsanbindung, das Vorhandensein von Bildungseinrichtungen, von Angeboten für Familien mit Kindern, Jugendlichen und Senioren sowie Kultur- und Freizeiteinrichtungen voraus.","411",NA
"Eine gute Verkehrsanbindung und die wohnortnahe Versorgung der Bevölkerung bleiben wichtige Ziele unserer Politik.","411",NA
"Sichere, umweltfreundliche Energie zu bezahlbaren Preisen",NA,NA
"Sicherheit, Kosteneffizienz und Umweltverträglichkeit sind Grundanforderungen einer zukunftsfähigen Energiepolitik.","411",NA
"Die von CDU und CSU durchgesetzte Liberalisierung des deutschen Strom- und Gasmarktes hat für Verbraucher und Unternehmen eine Kostenentlastung von rund 7,5 Milliarden Euro bewirkt - die von der Energieverteuerungspolitik der gegenwärtigen Bundesregierung allerdings zum größten Teil wieder aufgezehrt wurde.","403",NA
"Markt und Wettbewerb sind die zentralen Mechanismen einer zukunftsfähigen und nachhaltigen Energieversorgung.","403",NA
"Wir treten deshalb für eine vollständige Öffnung der Energiemärkte in der Europäischen Union bis zum Jahr 2004 ein.","403",NA
"Energiepolitik kann im Europa der Zukunft nicht mehr rein national gesehen werden.","411",NA
"Wir setzen uns deshalb für eine europäische Gesamtstrategie zur Energieversorgung und Energiedienstleistung ein.","411",NA
"Als wesentliche Eckpfeiler unserer Energiepolitik sehen wir Ø die marktwirtschaftliche Erschließung bestehender wie künftiger Einsparungspotenziale in den Bereichen Wärmemarkt, Elektrizität und Verkehr;","501",NA
"Ø die wettbewerbsorientierte Förderung der ökologisch wie ökonomisch effizientesten Technologien;","411",NA
"Ø eine kontinuierliche, breit angelegte und offene Energieforschung;","411",NA
"Ø die fossilen Kraftwerke, die unter Einsatz modernster Technologie CO2-arm bis sogar CO2-frei werden können;","501",NA
"Ø die Nutzung der Kernenergie;","411",NA
"Ø die wärmegeführte, effiziente Kraft-Wärme-Kopplung, die Entwicklung der Wasserstofftechnologie und eine zunehmende Nutzung der Brennstoffzelle;","411",NA
"Ø die erneuerbaren Energien, deren Anteil wir verdoppeln wollen, unter anderem durch verstärkte Nutzung der Biomasse.","501",NA
"Ø Die Stromeinspeisung aus erneuerbaren Energien muss wettbewerbsorientiert weiterhin gefördert werden.","501",NA
"Wir setzen auf Energiesparen, rationelle Energieverwendung und die Nutzung erneuerbarer Energien, um den klimaschädlichen CO2-Austoss zu verringern und den Klimaschutz im Sinne des Kioto-Protokolls voranzubringen.","501",NA
"Diese Ziele wollen wir vor allem durch den Einsatz marktwirtschaftlicher Instrumente erreichen.","501",NA
"Wir wollen die bislang ungenutzten Potenziale der Energieeinsparung bei Gebäuden erschließen.","303",NA
"Öffentliche Förderung muss sich auf Techniken konzentrieren, die der Wirtschaftlichkeit bereits sehr nahe sind.","411",NA
"Wir wollen die Solarthermie, den ressourcen-, umwelt- und klimaschonenden Biomasseeinsatz und die Photovoltaik vorantreiben und fördern.","501",NA
"Dies beabsichtigen wir auch bei der Wärmepumpentechnologie, deren Förderung die jetzige Bundesregierung aus ideologischen Gründen eingestellt hat sowie bei der Stromerzeugung aus erneuerbaren Energien und in Kraft-Wärme-Kopplung.","411",NA
"Bei der Fortwicklung der Regelungen zur Stromeinspeisung setzen wir auf verstärkte Anreize zu Innovation und Kostensenkung.","411",NA
"Wir wollen eine langfristig angelegte Forschung und Entwicklung für eine nachhaltige Energiepolitik.","411",NA
"Die rückläufige Entwicklung der staatlichen Energieforschungsförderung werden wir nach oben korrigieren.","411",NA
"Die Forschungsförderung in Deutschland darf nicht länger hinter dem zurückbleiben, was andere Länder für Energieforschung aufwenden.","411",NA
"Besondere Schwerpunkte werden wir bei den erneuerbaren Energien, der Kernfusion und vor allem bei der Weiterentwicklung fossiler Kraftwerkstechnologien, der Entwicklung innovativer Systeme zur Verbesserung der kerntechnischen Sicherheit und der Wasserstoff/Brennstoffzellentechnologien setzen.","411",NA
"Die Entwicklung von Technologien zur Verringerung oder sogar Vermeidung von CO2-Emissionen von Kohlekraftwerken ist für die globale Klimaschutzpolitik von höchster Bedeutung, weil der Anteil der Kohle an der Stromerzeugung weltweit noch lange sehr hoch bleiben und in vielen Ländern sogar weiter steigen wird.","501",NA
"Wir wollen den für den Verkehr nötigen Energiebedarf und die dabei entstehenden Umweltbelastungen reduzieren.","501",NA
"Wir sehen die Brennstoffzelle auf der Basis von Wasserstoff oder Methanol/Erdgas und Wasserstoffmotoren als zukunftsträchtige Optionen an, die den Verbrennungsmotor als Antriebstechnik schrittweise ablösen könnten.","501",NA
"Wir setzen auf heimische Energieträger.","411",NA
"Die deutsche Braunkohle muss auch künftig ihren Beitrag für eine sichere und preiswürdige Stromversorgung leisten, weil sie zu wettbewerbsfähigen Preisen zur Verfügung steht.","408",NA
"Vor allem in den ostdeutschen Revieren ist sie ein wichtiger Arbeitsplatzfaktor","701",NA
"und Brennstoffbasis eines hochmodernisierten Kraftwerksparks.","411",NA
"Die deutsche Steinkohleförderung ist bis zum Jahr 2005 vereinbart und danach auf einen leistungs- und lebensfähigen Bergbau zurückzuführen.","404",NA
"Das sichert die Entwicklung moderner Abbautechnologien und von Maschinen made in Germany, die exportiert werden können.","408",NA
"Obwohl es derzeit keine Planungen für neue Kernkraftwerke in Deutschland gibt, wollen wir das Ausstiegsgesetz ändern:","501",NA
"Ein Ausstieg aus der Kernenergie löst nicht die Klimaproblematik, sondern verschärft sie und schafft eine Abhängigkeit Deutschlands vom Ausland.","501",NA
"Deutschland kann damit künftig seine Verpflichtung zur CO2-Reduktion nicht mehr einhalten oder nur mit ungeheurem Kostenaufwand erfüllen.","501",NA
