"text","cmp_code","eu_code"
"Mit der Fortführung des Solidarpakts haben wir die finanziellen Grundlagen für den Aufbau Ost bis 2020 geschaffen.","606",NA
"Das war die wichtigste Weichenstellung für Ostdeutschland seit langem.","305",NA
"Jetzt kommt es darauf an, die Fördermittel verstärkt für die Entwicklung industrieller und wirtschaftlicher Kerne einzusetzen.","410",NA
"Denn was gut für den Thüringer Wald ist, muss nicht gut sein für die Mecklenburgische Seenplatte.","301",NA
"Wir wollen die Förderung daher stärker auf die unterschiedlichen Regionen ausrichten.","301",NA
"Regionale Besonderheiten sind künftig mehr zu beachten.","301",NA
"Darüber hinaus wollen wir die Verzahnung von europäischen und deutschen Förderungsinstrumenten verbessern.","303",NA
"Wir fordern – unter Achtung der Tarifautonomie – die Tarifparteien auf, wie in einigen Tarifbereichen bereits geschehen, feste Fahrpläne für die Angleichung der Ost- an die West-Tarife zu vereinbaren.","503",NA
"Arbeitsplätze für Ostdeutschland",NA,NA
"Ostdeutschland braucht eine Offensive gegen die Arbeitslosigkeit.","408",NA
"Wir wollen die Standortbedingungen in Ostdeutschland verbessern – denn nur dann entstehen neue Arbeitsplätze.","402",NA
"Wir müssen die ostdeutsche Infrastruktur stärken.","411",NA
"Eine insgesamt attraktivere soziale Infrastruktur trägt dazu bei, die in den letzten Jahren wieder steigende Abwanderung zu stoppen.","411",NA
"Das gilt nicht nur für Verkehrswege und Telekommunikation.","411",NA
"Das gilt vor allem für soziale Infrastruktur wie Bildung und Wissenschaft, Kinderbetreuung, Schule, Sport- und Jugendeinrichtungen, Kultur- und Freizeitangebote.","502",NA
"Arbeitsbeschaffungsmaßnahmen und Strukturanpassungsmaßnahmen bleiben jeweils kritisch zu prüfende aber notwendige Maßnahmen der Arbeitsmarktpolitik in Ostdeutschland – vor allem dort, wo die soziale Infrastruktur nicht in ausreichendem Maße vorhanden ist.","504",NA
"Nur auf Initiative des Staates werden die Arbeitsplätze nicht entstehen.","402",NA
"Wir wollen deshalb das ostdeutsche Unternehmertum verstärkt fördern.","402",NA
"Wir widmen uns insbesondere dem Problem der noch relativ geringen Eigenkapitaldecke der Unternehmenden in den neuen Bundesländern.","402",NA
"Die ostdeutsche Wohnungswirtschaft stützen",NA,NA
"Mit den Sonderabschreibungen der Kohlregierung wurden Wohnungen, Büros und Gewerbeareale am Bedarf vorbei gebaut.","305",NA
"Dies und der Bevölkerungsrückgang hat zu mehr als 1 Mio. leer stehenden Wohnungen geführt, die die ostdeutschen Wohnungsunternehmen in hohem Maße wirtschaftlich bedrohen.","403",NA
"Mit der Reform des Altschuldenhilfegesetzes und dem Programm „Stadtumbau Ost“ haben wir für die Zeit bis 2009 den Grundstein für eine erfolgreiche Lösung des Leerstandsproblems und zur Aufwertung der Städte gelegt.","411",NA
"Wir setzen uns für die weitere Verbesserung des Programms Stadtumbau Ost ein,","411",NA
"ebenso wie für weitere Entlastungen der Wohnungswirtschaft bei den Altschulden,","402",NA
"für einen Grundsteuererlass bei dauerhaftem Leerstand","402",NA
"und für die Befreiung von Grunderwerbssteuern bei leerstandsbedingten Gesellschaftsübernahmen und Verschmelzungen.","402",NA
"Medizinische Versorgung verbessern",NA,NA
"Die gesundheitliche Versorgung in den neuen Bundesländern muss dringend verbessert werden.","504",NA
"Die Unterfinanzierung der Leistungserbringer trägt dazu bei, dass zunehmend Ärztinnen und Ärzte im ambulanten und ländlichen aber auch im klinischen Bereich fehlen.","704",NA
"Modellregionen, die auf den Vorwendeerfahrungen der Verzahnung von ambulant und stationär aufbauen, können für die Gesundheitsreform beispielgebend sein.","303",NA
"Die boomende Umweltbranche für Ostdeutschland nutzen",NA,NA
"Mit ökologischen Ideen lassen sich schwarze Zahlen schreiben.","416",NA
"Im Bereich der Erneuerbaren Energien wurden in den letzten Jahren Hunderttausende neuer Arbeitsplätze geschaffen.","408",NA
"Hier besteht ein innovativer Markt, der seine Grenzen noch lange nicht erreicht hat.","401",NA
"Ostdeutschland kann zum Vorreiter bei ökologischen Zukunftstechnologien und Pioniermärkten werden.","408",NA
"Hier wollen wir ganz gezielt investieren, fördern und unterstützen.","402",NA
"Wir wollen unter dem Motto „Ideen und Wissen schaffen Arbeitsplätze und Märkte“ mit der Einführung einer Innovationszulage ein neues Instrument der Förderpolitik schaffen.","402",NA
"Damit sollen Erfindungen und Innovationen gefördert sowie Anreize für die Umsetzung von Forschungs- und Entwicklungsarbeiten geschaffen werden.","411",NA
"Forschungs- und Bildungsschwerpunkt Ostdeutschland","411",NA
"Wir wollen in ostdeutsche Hochschulen und Forschung investieren – denn innovative Produkte und Dienstleistungen schaffen Arbeit.","506",NA
"Wo ein dichtes Netz aus Forschung und Wissenschaft vorhanden ist, lassen sich neue Firmen nieder und schaffen Arbeitsplätze.","411",NA
"Wir wollen den Technologietransfer aus den Hochschulen und Forschungsinstituten in die Unternehmen stärken.","411",NA
"Innovative Unternehmensgründungen und -erweiterungen wollen wir fördern.","402",NA
"So können Regionen entstehen, in denen vernetzt gelernt, geforscht und produziert wird.","411",NA
"Die Vernetzung von Innovationszentren ist ein wichtiger Schritt zur Stärkung kleiner und mittlerer Unternehmen.","402",NA
"Auch dem Defizit von Forschungszentren der Großunternehmen in Ostdeutschland soll entgegengewirkt werden.","411",NA
"Eine Perspektive für die Jugend",NA,NA
"Wir wollen die Perspektiven von Jugendlichen verbessern.","706",NA
"Ob Jugendliche nach ihrer oftmals überbetrieblichen Berufsausbildung ihre Heimat in Ostdeutschland verlassen, hängt auch von ihrer Lebensqualität und von ihren Perspektiven ab.","706",NA
"Wir wollen die kulturellen Angebote für junge Frauen und Männer stärken und ausbauen,","502",NA
"die politische Bildung verbessern","506",NA
"sowie die offene Jugendarbeit und Jugendsozialarbeit fördern.","504",NA
"Deshalb planen wir den Wettbewerb „Die Jugend kommt und bleibt“.","606",NA
"Hier sollen innovative und kreative Jugendprojekte sowie Beispiele für die Gestaltung des Lebens- und Wohnumfelds junger Menschen ausgezeichnet werden.","606",NA
"Das stärkt das Selbstwertgefühl und die Bindung an die eigene Region.","601",NA
"Für Toleranz und demokratisches Miteinander",NA,NA
"Wir treten dem Rechtsextremismus, Rassismus und Antisemitismus – in Ost und West – entschlossen entgegen.","606",NA
"Das Bestehen „national befreiter Zonen“ werden wir nicht dulden.","605",NA
"Gewalt gegen alles „Fremde“ ist ein Anschlag auf Menschenwürde","201",NA
"und Demokratie.","202",NA
"Wir engagieren uns entschieden für den Schutz von Minderheiten,","607",NA
"für Toleranz","606",NA
"und ein demokratisches Miteinander","202",NA
"und unterstützen zivilgesellschaftliches Engagement.","606",NA
"Daher werden wir die auf die Stärkung der Zivilgesellschaft in Ostdeutschland zielenden Programme wie CIVITAS verstetigen und noch deutlicher den ostdeutschen Bedingungen entsprechend ausbauen.","606",NA
"Chancen der Osterweiterung",NA,NA
"Wir wollen die Vorteile Ostdeutschlands im zusammenwachsenden Europa nutzen:","408",NA
"Ostdeutschland entwickelt sich zu einer Verbindungsregion im Zentrum Europas.","000",NA
"Wir wollen diese Entwicklung sozial und solidarisch gestalten.","503",NA
"Und wir wollen die kulturellen und wirtschaftlichen Chancen, die sich daraus für Ostdeutschland ergeben, ausschöpfen.","408",NA
"Insbesondere wollen wir Anreize für kleine und mittlere Unternehmen schaffen, zusammen mit Partnern in den künftigen neuen EU-Mitgliedsländern gemeinsame Firmen zu gründen.","403",NA
"3. Gesellschaftliche Demokratisierung",NA,NA
"BÜNDNIS 90/DIE GRÜNEN sind die Partei der Freiheits- und der Bürgerrechte.","201",NA
"Wir haben seit unserer Gründung viel für die demokratische Öffnung der Gesellschaft, und.","202",NA
"die Rechte von Minderheiten","607",NA
"die Selbstbestimmung der Menschen erreicht","201",NA
"Unsere Wurzeln liegen im Engagement der Demokratie- und Bürgerrechtsbewegungen in Ost und West.","305",NA
"Die Bürgerrechtlerinnen und Bürgerrechtler von BÜNDNIS 90 haben wesentlich zur Überwindung der SED-Diktatur und zu einer lebendigen Demokratie in Ostdeutschland beigetragen.","305",NA
"Während die anderen Parteien Modernisierung immer nur ökonomisch buchstabieren, haben wir in den letzten vier Jahren die gesellschaftliche Modernisierung angeschoben:","305",NA
"Das neue Staatsbürgerschaftsrecht, oder","201",NA
"die Eingetragene Lebenspartnerschaft","705",NA
"der verbesserte Schutz vor häuslicher Gewalt sind einige Beispiele.","605",NA
"Selbstbestimmung und.","201",NA
"Demokratie gehören zu unseren Grundwerten","202",NA
"Gleiche Rechte,","201",NA
"die Pluralität der Lebensformen,","201",NA
"Minderheitenschutz","607",NA
"und Wahrung der Menschenrechte bestimmen unser Handeln.","201",NA
"Es gibt viel zu tun: Wir wollen demokratische Mitwirkungsrechte ausbauen","202",NA
"und die Gerechtigkeitslücke zwischen Frauen und Männern schließen.","503",NA
"Wir gestalten Einwanderung,","607",NA
"schützen das Asylrecht","201",NA
"und fördern Integration.","608",NA
"Wir erweitern das Recht auf informationelle Selbstbestimmung","201",NA
"und wahren die Balance zwischen Freiheit und","201",NA
"Sicherheit.","605",NA
"Jeder Form von Rechtsextremismus, Rassismus und Antisemitismus stellen wir uns entgegen.","606",NA
"Am 22. September 2002 entscheiden Sie:","305",NA
"Unseren Entwurf einer multikulturellen, weltoffenen, lebendigen Demokratie stellen wir der konservativen Idee einer deutschen Leitkultur und der neoliberalen Wertebeliebigkeit entgegen.","305",NA
"BÜNDNIS 90/DIE GRÜNEN stehen für den gesellschaftlichen Aufbruch.","305",NA
"3.1. Lebendige Demokratie",NA,NA
"Demokratie lebt von Einmischung und gesellschaftlichem Engagement.","202",NA
"Wir wollen ein großes Demokratiepaket für Deutschland, indem wir das Einwanderungsland gestalten,","202",NA
"die Bürgerrechte ausbauen,","201",NA
"Diskriminierungen beseitigen","503",NA
"und die Balance von Freiheit","201",NA
"und Sicherheit gewährleisten.","605",NA
"Einwanderungsland Deutschland gestalten",NA,NA
"Deutschland ist ein Einwanderungsland.","607",NA
"Wir brauchen Einwanderung aus wirtschaftlichen und demografischen Gründen.","607",NA
"Außerdem bietet Migration die Chance zur Erweiterung und kulturellen Bereicherung unserer Gesellschaft.","607",NA
"Die Fehler der alten „Gastarbeiterpolitik“ dürfen nicht wiederholt werden.","608",NA
"Wir wollen eine Integrationsoffensive.","608",NA
"Dauerhaft hier lebende Ausländerinnen und Ausländer müssen gleichberechtigten Zugang zum gesellschaftlichen und politischen Leben haben.","607",NA
"Migrantinnen bedürfen hierzu einer besonderen Förderung.","705",NA
"Integrationspolitik ist eine Querschnittsaufgabe und kostet Geld.","608",NA
"Aber jeder Euro ist eine Investition in die Zukunft unserer Gesellschaft.","608",NA
"Sprachkompetenz ist eine Voraussetzung für den Erfolg in Schule und Beruf sowie für soziale Anerkennung.","705",NA
"Die Sprachförderangebote des Bundes für Migrantinnen und Migranten sowie Aussiedlerinnen und Aussiedler müssen vereinheitlicht und weiterentwickelt werden.","705",NA
"Ziel muss sein, Angebote für alle Migrantinnen und Migranten sowie für Flüchtlinge zu öffnen und nach unterschiedlichem Bildungsstand zu differenzieren.","705",NA
"Interkulturelle Erziehung in Kindergärten und Schulen muss zur Regel werden – und zwar zum Nutzen aller Kinder.","607",NA
"Integration erfolgt immer auch über den Arbeitsprozess.","608",NA
"Der öffentliche Dienst soll deshalb eine Vorreiterrolle bei der Ausbildung und Einstellung von Einwanderinnen und Einwanderern übernehmen.","705",NA
"Die Staatsbürgerschaftsreform wollen wir weiterführen, für die erste Generation der Einwanderer die Möglichkeit des so genannten Doppelpasses einführen und die Einbürgerung von Kindern weiter erleichtern.","607",NA
"Arbeitsmigration darf nicht gegen den menschenrechtlich begründeten Flüchtlingsschutz ausgespielt werden.","201",NA
"Das Asylrecht ist ein unveräußerliches Menschenrecht.","201",NA
"Wir sind die Garanten des Asylgrundrechts unserer Verfassung","201",NA
"und setzen uns auch in Zukunft dafür ein, dass sowohl die deutsche als auch die europäische Flüchtlingspolitik auf der uneingeschränkten und umfassenden Umsetzung der Genfer Flüchtlingskonvention aufbaut.","201",NA
"Die Anerkennung von geschlechtsspezifischer und nichtstaatlicher Verfolgung und von Verfolgung aufgrund der sexuellen Identität ist ein Gebot der Genfer Flüchtlingskonvention.","201",NA
"Wir setzen uns für eine durch Toleranz und Menschlichkeit geprägte Altfallregelung für Flüchtlinge mit langjährigem Aufenthalt ein.","201",NA
"Roma, Sinti und Aschkali sollen von der europäischen Union als europäisches Volk anerkannt werden.","607",NA
"Flüchtlingspolitik heißt für uns zum einen, Fluchtursachen zu beseitigen,","107",NA
"und zum anderen, Menschen auf der Flucht bei uns menschenrechtlich und rechtsstaatlich gesicherten Schutz zu gewähren.","201",NA
"Faire, effektive und zügige Asylverfahren sind im Interesse der Asylsuchenden wie der Behörden.","201",NA
"Deshalb wollen wir die Asylanerkennungsverfahren weiter verbessern.","303",NA
"Vor der Asylantragstellung müssen umfassende und unabhängige Beratungsmöglichkeiten eingerichtet werden.","303",NA
"Das Flughafenverfahren wollen wir abschaffen,","303",NA
"die Abschiebehaft so weit wie möglich vermeiden.","201",NA
"Auch Flüchtlinge müssen Zugang zu Arbeitsplätzen haben, die ihrer Qualifikation entsprechen.","705",NA
"Das Auseinanderklaffen von Sozialhilfe und Leistungen nach dem Asylbewerberleistungsgesetz wollen wir durch eine soziale Grundsicherung überwinden.","504",NA
"Die Unterbringung von Asylbewerberinnen und Asylbewerbern in Sammelunterkünften und das Sachleistungsprinzip sind auf Dauer menschenunwürdig, deshalb wollen wir sie abschaffen.","705",NA
"Die Strafbarkeit der Verletzung der Residenzpflicht soll fallen.","705",NA
"Menschen, die in Deutschland aufgewachsen sind, hier ihren Lebensmittelpunkt haben und hier straffällig geworden sind, dürfen nicht abgeschoben werden, weil sie dadurch doppelt bestraft würden.","201",NA
"Das wollen wir vermeiden.","305",NA
"Illegalisierten Menschen dürfen elementare Rechte wie z. B. die medizinische Versorgung und der Schulbesuch der Kinder nicht länger vorenthalten werden.","201",NA
"Den Vorschlag aus der katholischen Kirche, in einem einmaligen Akt Illegale („sans papiers“) zu legalisieren, halten wir für unterstützenswert.","201",NA
"Um die Schutzlücke für minderjährige, unbegleitete Flüchtlinge zu schließen, wollen wir, dass die Bundesregierung die Vorbehalte gegen die Kinderkonvention der Vereinten Nationen zurücknimmt.","201",NA
"Bürgerrechte und Demokratie ausbauen",NA,NA
"Eine moderne, aktive Bürgergesellschaft muss die Bürgerinnen und Bürger überall in politische Entscheidungen einbeziehen.","202",NA
"Wir setzen uns für ein Gesetz ein, das die Parteien verpflichtet, auf ihren Wahllisten deutlich mehr Frauen zu berücksichtigen als das heute der Fall ist.","706",NA
"Dies soll bei der staatlichen Parteienfinanzierung Berücksichtigung finden.","706",NA
"Durch die Einführung von Volksinitiativen, Volksbegehren und Volksentscheiden auf Bundesebene wollen wir die direkte Beteiligung ausbauen.","202",NA
