"text","cmp_code","eu_code"
"Dabei setzen wir auf ein breites Bündnis und den engen Dialog derjenigen, die direkt an Bildungsprozessen beteiligt sind und denen, die in Wissenschaft, Gewerkschaften, Wirtschaft und Verbänden stellvertretend für unsere Gesellschaft ein Recht auf Mitgestaltung des Bildungswesens haben und aktiv wahrnehmen sollen","506",NA
"Grüne Bildungs- und Wissenschaftspolitik setzt auf demokratische Selbstbestimmung und gesellschaftliche Verantwortung statt staatlicher Bevormundung","606",NA
"Und wir wollen die Öffnung des Bildungs- und Wissenschaftssystems für gesellschaftliche Fragestellungen – vor allem im Umweltbereich","606",NA
"Auf internationaler Ebene müssen die Vergleichbarkeit und Anerkennung von erworbenen Ausbildungs- oder Studienabschlüssen verbessert werden","506",NA
"BÜNDNIS 90/DIE GRÜNEN wollen auf Bundesebene die notwendigen Rahmenbedingungen schaffen, daß die Länder ihre Kompetenzen im Bildungs- und Wissenschaftsbereich angemessen wahrnehmen können","506",NA
"Dazu gehören:? die bessere Verzahnung und Durchlässigkeit der verschiedenen Bildungsbereiche,","506",NA
"? der Erhalt, Ausbau und die Reform der dualen Berufsausbildung,","411",NA
"? Programme zur Mädchen- und Frauenförderung in der Ausbildung,","503",NA
"? Sicherung der arbeitsmarktorientierten Förderung in Kooperation von Schulen, Jugendhilfe und Bundesanstalt für Arbeit,","701",NA
"? ein Rahmengesetz zur Gestaltung des Weiterbildungssektors,","506",NA
"? umfassende Änderungen im Hochschulrahmengesetz,","506",NA
"? ein Forschungsförderungsgesetz und nicht zuletzt","506",NA
"? die Absicherung des Lebensunterhalts von StudentInnen und SchülerInnen","504",NA
"Die Umschichtung und Bereitstellung zusätzlicher finanzieller Mittel, gerade auch für die Länder, ist notwendig","506",NA
"BÜNDNIS 90/DIE GRÜNEN wollen eine Trendwende in der Bildungsfinanzierung: Die Finanzmittel für Bildung und Wissenschaft sind Investitionen in die Zukunft der jungen Generation und der ganzen Gesellschaft","506",NA
"Recht auf Ausbildung für Jugendliche sichern",NA,NA
"Alle Jugendlichen müssen ein Recht auf eine Berufsausbildung haben","411",NA
"Von einem leistungsfähigen Ausbildungssektor und einem ausreichenden Angebot an Ausbildungsplätzen hängen die Zukunftschancen von Jugendlichen entscheidend ab","411",NA
"BÜNDNIS 90/ DIE GRÜNEN wollen das System der dualen Berufsausbildung stärken und qualitativ reformieren","506",NA
"sowie die Finanzierung von Ausbildungsplätzen sicherstellen","411",NA
"Grüne Politik richtet sich dabei auch auf die Chancen von Jugendlichen auf einen Arbeitsplatz nach der Ausbildung","701",NA
"Dem Umbruch zu einer dienstleistungs- und hochtechnologieorientierten Arbeitsgesellschaft muß die zügige Entwicklung und Umsetzung neuer Berufsbilder Rechnung tragen","411",NA
"Die konstruktive Arbeit der Tarifparteien der letzten Jahre in diesem Bereich muß fortgeführt werden","405",NA
"Insbesondere im Sektor der sozialen Dienstleistungen besteht Nachholbedarf","408",NA
"Neben der beruflichen Praxis wachsen die Anforderungen an die Allgemeinbildung","411",NA
"Deshalb müssen die Lerninhalte, Lern- und Arbeitsmethoden in Betrieben und Berufsschulen den veränderten Anforderungen in der Arbeitswelt angepaßt werden, um junge Menschen zu selbständigen, emanzipierten und vielseitig kompetenten FacharbeiterInnen auszubilden","411",NA
"Dafür muß die Qualität der Ausbildung bleiben, der Unterricht der Berufsschule aber modernisiert werden und der zweite Berufsschultag erhalten bleiben","411",NA
"BÜNDNIS 90/DIE GRÜNEN treten für eine Erweiterung der Ausbildungsberechtigung ein: entscheidend ist die Qualifikation und nicht der Meistertitel","411",NA
"Eine Reform in diesem Bereich kann neue Ausbildungsplätze schaffen","411",NA
"In den letzten Jahren wurden Ausbildungsplätze kontinuierlich abgebaut","411",NA
"Viele Unternehmen und Betriebe vernachlässigen die Nachwuchsqualifikation","411",NA
"Zur Finanzierung von neuen Ausbildungsplätzen wollen BÜNDNIS 90/DIE GRÜNEN ein Umlageverfahren bei der Bundesanstalt für Arbeit einführen","411",NA
"Solange Betriebe und die öffentliche Hand nicht genügend Ausbildungsplätze zur Verfügung stellen, sollen die ArbeitgeberInnen, die – gemessen am Umsatz – nicht genügend Jugendliche ausbilden, durch eine Umlage zur Finanzierung herangezogen werden","402",NA
"Diese Umlage soll den Betrieben zugute kommen, die überdurchschnittlich ausbilden","402",NA
"Vorrangig sollen neue betriebliche Ausbildungsplätze entstehen, aber auch Plätze in Ausbildungsverbünden","411",NA
"In strukturschwachen Regionen, zum Beispiel in Ostdeutschland, sollen durch die Umlage zusätzlich Plätze in speziellen Ausbildungsbetrieben geschaffen werden","411",NA
"Kleinstunternehmen und ExistenzgründerInnen werden von der Umlage ausgenommen","403",NA
"Die Gleichstellung und besondere Förderung von Mädchen in der beruflichen Ausbildung muß rechtlich und finanziell verankert werden","503",NA
"Sie sind im dualen System unterrepräsentiert","503",NA
"Deshalb muß die Frauenquote erhöht werden","503",NA
"Benachteiligte, wie Jugendliche ohne Schulabschluß, ausländische Jugendliche oder Lernbehinderte, haben ein eigenständiges Recht auf eine bundesweit anerkannte Ausbildung","706",NA
"Wir wollen die Mittelkürzungen in diesem Bereich rückgängig machen und ihre besondere Förderung gewährleisten","706",NA
"Um die Mitbestimmungsmöglichkeiten von Jugendlichen während der Ausbildung besser zu verankern, fordern BÜNDNIS 90/DIE GRÜNEN den Ausbau der Rechte der JugendvertreterInnen","202",NA
"Lebenslanges Lernen fördern",NA,NA
"Lebenslanges Lernen ist unverzichtbar","506",NA
"Doch die Weiterbildungsstrukturen haben mit der gesellschaftlichen Entwicklung nicht Schritt gehalten","411",NA
"Zwar ist der Weiterbildungssektor in den letzten Jahren ständig gewachsen, zwar sind viele Angebote im kommerziellen und nichtkommerziellen Bereich innovativ – aber insgesamt ist dieser Bildungsbereich wenig überschaubar, die Qualität oft fragwürdig und die Zertifizierung von Qualifikationen ungeregelt","411",NA
"Der Zugang muß für alle offen sein, und Weiterbildung muß vor allem bildungsferne oder benachteiligte Gruppen ansprechen","503",NA
"BÜNDNIS 90/DIE GRÜNEN wollen eine flexible und bedarfsgerechte Strukturierung in Modulen für mehr Transparenz und die Qualitätssicherung","403",NA
"Dabei müssen die Beschäftigten in der betrieblichen Weiterbildung Auswahlrechte und Entscheidungskompetenzen haben","403",NA
"Bestehende Bildungseinrichtungen sollen besser verzahnt und in die Konzepte der Förderung mit eingeschlossen werden","411",NA
"BÜNDNIS 90/DIE GRÜNEN werden das Berufsbildungsgesetz nach diesen Maßgaben reformieren","411",NA
"und ein Rahmengesetz für die Weiterbildung auf Bundesebene vorlegen","411",NA
"Damit soll dieser Bereich nicht verstaatlicht werden, sondern Transparenz, Mindeststandards und bundesweit anerkannte Nachweise für die erworbene Bildung sichergestellt werden","411",NA
"Das Recht auf Bildungsurlaub muß in allen Bundesländern gesetzlich verankert sein","302",NA
"Hochschulen und Wissenschaft neu gestalten",NA,NA
"Hochschul- und Wissenschaftspolitik muß den gesellschaftlichen Anforderungen an eine breite wissenschaftliche Ausbildung gerecht werden und nachhaltiger Forschung und Entwicklung den notwendigen Rahmen geben","506",NA
"Dafür ist ein ausreichend finanziertes öffentliches und pluralistisches Hochschulsystem notwendig","506",NA
"BÜNDNIS 90/DIE GRÜNEN setzen auf die AkteurInnen an den Hochschulen","506",NA
"Nur durch die Eröffnung von Gestaltungsspielräumen – verknüpft mit einer umfassenden Demokratisierung – können die Reformpotentiale der Hochschulen produktiv werden","506",NA
"BÜNDNIS 90/DIE GRÜNEN treten ein für die Selbständigkeit der Hochschulen in Finanz-, Personal- und Planungsfragen","506",NA
"Demokratische Entscheidungsstrukturen unter gleichberechtigter Mitwirkung aller Hochschulangehörigen und eine effektive Verwaltung sind Voraussetzung, um diese Eigenständigkeit sinnvoll auszugestalten","202",NA
"In den Regionen sollen künftig Hochschulkuratorien eingerichtet werden, die zwischen Hochschule und Staat einerseits sowie zwischen Hochschulen und gesellschaftlicher Öffentlichkeit, der die Hochschulen primär verantwortlich sind, andererseits vermitteln","202",NA
"Bestandteil einer umfassenden Demokratisierung ist die bundesweite Einführung von Verfaßten StudentInnenschaften mit allgemeinpolitischen Mandat","202",NA
"Die gleichberechtigte Teilhabe von Frauen auf allen Ebenen in den Hochschulen muß rechtlich verankert werden","503",NA
"Ein entscheidendes Hemmnis für die Weiterentwicklung der Hochschulen ist deren Personalstruktur","303",NA
"BÜNDNIS 90/DIE GRÜNEN werden einen Schwerpunkt auf die Reform dieser ständisch organisierten Strukturen legen","303",NA
"BÜNDNIS 90/DIE GRÜNEN wollen:? den Beamtenstatus im Wissenschaftsbereich","507",NA
"und die Habilitation abschaffen,","506",NA
"? eine an Leistungen und Engagement orientierte Bezahlung,","506",NA
"? durch eine konsequente Förderpolitik die Hindernisse für Frauen abbauen und den anstehenden Generationswechsel für die deutliche Erhöhung des Anteils von Frauen im Wissenschaftsbetrieb nutzen","503",NA
"BÜNDNIS 90/DIE GRÜNEN wollen die Lehre an den Hochschulen aufwerten","506",NA
"Für Einstellungen von Lehrenden müssen die didaktischen Fähigkeiten eine zentrale Rolle spielen","506",NA
"NachwuchswissenschaftlerInnen müssen didaktische Fähigkeiten vermittelt werden","506",NA
"Des weiteren ist ein qualifiziertes Angebot an Fortbildung für alle Lehrenden sicherzustellen","506",NA
"An den Hochschulen soll die Bewertung des Lehrangebots (Evaluation) und dessen Weiterentwicklung unter gleichberechtigter Beteiligung von Lehrenden und Lernenden zur festen Aufgabe werden","506",NA
"BÜNDNIS 90/DIE GRÜNEN setzen sich für eine Studienstrukturreform ein","506",NA
"StudentInnen sollen die Möglichkeit haben, aus einem vielfältigen Studienangebot auszuwählen und ihr Studium interdisziplinär zu gestalten","506",NA
"Eine zentrale Rolle spielt die Durchlässigkeit und Modulalisierung von Studiengängen, damit ein Wechsel zwischen Studiengängen und Hochschulen wesentlich erleichtert wird","506",NA
"BÜNDNIS 90/DIE GRÜNEN wollen ein Sofortprogramm auflegen, bei dem gleichgewichtete Schwerpunkte bei der Frauenförderung,","503",NA
"Bibliotheks- und Lehrmittelaustattung","506",NA
"und beim Hochschulbau gesetzt werden","411",NA
"Neben einer an ihren Aufgaben und Auslastung bemessenen Grundausstattung sollen die Hochschulen zusätzliche Finanzmittel für Initiativen wie Frauenförderung, Studienberatung, Mitbestimmung, Evaluation sowie Projekte um den Themenkomplex Nachhaltigkeit erhalten","506",NA
"BÜNDNIS 90/DIE GRÜNEN lehnen Studiengebühren und weitere Hürden in Form einer über das Abitur hinausgehenden Studierfähigkeitsfeststellung oder hochschulinterner Auswahlverfahren ab und wollen den Hochschulzugang auf eine breitere Basis stellen","506",NA
"Neben der allgemeinen Hochschulreife sind die Zugangsberechtigungen durch berufliche Ausbildung oder ähnliche Praxisfelder und gleichwertige außereuropäische Qualifikationen auszubauen","506",NA
"Ausländischen StudentInnen muß der Zugang erleichtert werden","706",NA
"BÜNDNIS 90/DIE GRÜNEN lehnen die Ausgrenzung ausländischer StudentInnen durch die Verschärfung des Ausländerrechts ab","706",NA
"Wir unterstützen die verstärkte Zusammenarbeit von Hochschulen weltweit, insbesondere mit Ländern der ”Dritten Welt”","506",NA
"Die jüngsten Veränderungen am Hochschulrahmengesetz lösen die Probleme der Hochschulen nicht bzw zielen in die falsche Richtung","506",NA
"BÜNDNIS 90/DIE GRÜNEN wollen ihre Reformschwerpunkte im Hochschulrahmenrecht verankern, um den Ländern die notwendigen Freiräume zur Ausgestaltung und Umsetzung zu ermöglichen","506",NA
"Für eine bedarfsgerechte und",NA,NA
"elternunabhängige Studienfinanzierung",NA,NA
"BÜNDNIS 90/DIE GRÜNEN setzen einen Schwerpunkt auf den Aufbau einer bedarfsgerechten und elternunabhängigen Studienförderung","504",NA
"Im Zuge der Erhöhung von Chancengleichheit setzen sich BÜNDNIS 90/DIE GRÜNEN für die Wiedereinführung der SchülerInnenausbildungsfinanzierung als Zuschuß für SchülerInnen der Oberstufe aus einkommensschwachen Familien ein","504",NA
"Die Studienförderung soll allen StudentInnen in Deutschland ein Studium unabhängig von ihrer sozialen Herkunft und Nationalität ermöglichen – ohne Zwang zur Erwerbsarbeit, um den Lebensunterhalt zu verdienen","503",NA
"Elternunabhängige Studienfinanzierung für alle ist mehr als eine BAFöG-Reform für wenige","504",NA
"Sie ist eine Grundvoraussetzung für einen Neuanfang in der Hochschulpolitik","506",NA
"Nur durch den Ausbau der StudentInnenförderung zu einem Rechtsanspruch für alle StudentInnen können soziale Barrieren abgebaut werden und eine nach Qualität, Umfang und Dauer optimale Hochschulausbildung ermöglicht werden","504",NA
"Wir haben mit dem Bundesausbildungsförderungsfonds (BAFF) ein eigenes Modell entwickelt, das allen einen elternunabhängigen und bedarfsdeckenden Lebensunterhalt staatlich garantiert","504",NA
"BAFF trägt den ungleichen Startbedingungen je nach Herkunft Rechnung","504",NA
"Finanziert werden soll der BAFF aus öffentlichen Mitteln – durch Umschichtungen von Leistungen des Familienlastenausgleichs sowie durch Beiträge der ehemals Geförderten – abhängig von der sozialen Herkunft und dem Einkommen","504",NA
"Eine Verknüpfung mit studienbegleitenden Prüfungen erfolgt nicht","504",NA
"Für die Förderung des Auslandsstudiums und für ausländische StudentInnen gelten die gleichen Regelungen wie für ein Studium der inländischen StudentInnen in Deutschland","504",NA
"Forschung für nachhaltige Entwicklung",NA,NA
"Wissenschaft, Forschung und Technologie haben großen Einfluß auf unsere Gesellschaft","506",NA
"Auch für die wirtschaftliche Entwicklung sind Innovationen von großer Bedeutung","506",NA
"Deshalb treten BÜNDNIS 90/ DIE GRÜNEN sowohl in der nationalen als auch in der internationalen Forschungspolitik für eine Neuausrichtung von Forschung und Innovation auf nachhaltige Entwicklung und Zukunftsfähigkeit ein","416",NA
"Forschungspolitik muß Entwicklungsoptionen für eine lebenswerte Zukunft eröffnen","416",NA
"Daher müssen technische Innovationen gefördert werden, die Möglichkeiten für eine Verbesserung der Lebensqualität bieten, ohne Umweltschäden nach sich zu ziehen","416",NA
"Statt der zunehmenden Ausrichtung öffentlich geförderter Forschung auf kurzfristige wirtschaftliche Verwertbarkeit und die Interessen einzelner Unternehmen ist die Hinwendung zu drängenden gesellschaftlichen Problemen und die Ausrichtung auf ökologisch und sozial verträgliche Modernisierung notwendig","416",NA
"Daher ist die frühzeitige Einbeziehung von potentiellen AdressatInnen in Forschungs- und Entwicklungsprozesse und eine verstärkte Verschränkung mit sozialökologischer Technikfolgenabschätzung wichtig","416",NA
"Generell müssen nicht nur technische, sondern auch soziale Entwicklungen vermehrt als Chance für die Gestaltung einer lebenswerten Zukunft anerkannt und gefördert werden","416",NA
"Um dies zu erreichen, wollen BÜNDNIS 90/DIE GRÜNEN wissenschaftliche Initiativen fördern, in denen Probleme interdisziplinär bearbeitet werden","416",NA
"Diese Wissenschaft soll daher grundlagen- und gestaltungsorientierte Forschung verbinden, regionale und globale Analyseebenen sowie langfristige Zeithorizonte einbeziehen und sie muß ökologisch und sozial verträgliche Handlungsmöglichkeiten der Menschen für den Alltag erarbeiten","416",NA
"Langfristig wird eine nachhaltige Entwicklung nur mit einer Forschungspolitik gefördert werden, in der – wie von vielen WissenschaftlerInnen und zunehmend auch von der Wirtschaft gefordert wird – technologische, soziale, ökologische und ökonomische Aspekte gleichzeitig und gleichrangig berücksichtigt werden","416",NA
