"text","cmp_code","eu_code"
"Frauen",NA,NA
"Klassische Wertvorstellungen und gesellschaftliche Rollenbilder befinden sich in einem rasanten Wandel.","604",NA
"Vor diesem Hintergrund hat sich vor allem das Selbstverständnis von Frauen fundamental geändert.","706",NA
"Viele Frauen wollen heute Beruf, Karriere und Familie verwirklichen.","706",NA
"Dieser Wunsch muss heute genauso möglich sein, wie die Entscheidung für einen der Bereiche.","706",NA
"Viele Frauen sehen sich heute vor die Entscheidung zwischen Kind, Berufstätigkeit und Karriere gestellt.","706",NA
"Dies führt häufiger dazu, dass auch gut ausgebildete Frauen auf Kinder verzichten.","706",NA
"Es ist Aufgabe von Politik und Arbeitgebern, dieser Entwicklung durch Schaffung entsprechender Rahmenbedingungen für die Vereinbarkeit von Kindern, Berufstätigkeit und Karriere entgegen zu wirken.","503",NA
"Die FDP begreift liberale Frauenpolitik nicht als weibliche Spartenpolitik, weil sie in alle politischen und gesellschaftlichen Bereiche hineinreicht.","706",NA
"Sie muss als politische Querschnittsaufgabe begriffen werden, die mit jedem Politikfeld Berührungspunkte hat.","706",NA
"Obwohl die Gleichberechtigung von Frauen und Männern gesellschaftlich und juristisch festgelegt ist, sind Frauen jedoch nach wie vor in denjenigen Positionen unterrepräsentiert, die mit hohem Einkommen und Sozialprestige ausgestattet sind.","503",NA
"Trotz hoher beruflicher Qualifikation sind Frauen in Führungspositionen nach wie vor eine Seltenheit.","503",NA
"Formelle und informelle Netzwerke sowie persönliche Förderung sind unverzichtbar für den beruflichen Erfolg.","503",NA
"Die FDP unterstützt das Konzept des „Mentoring'', um verschiedenartige diskriminierende Faktoren auszugleichen, die den Frauen den Weg zu informellen Nachrichten oder karriererelevanten Kontakten erschweren.","706",NA
"Die geschlechtsspezifische Arbeitsteilung ist in unserer Gesellschaft nach wie vor Realität.","503",NA
"Die Benachteiligungen von Frauen im Beruf und von Männern in der Kindererziehung spiegeln nicht die Wünsche vieler Paare nach einer partnerschaftlichen Gestaltung ihres Familienlebens wider.","503",NA
"Die FDP verkennt nicht, dass Frauen, um gleichberechtigte, selbstbestimmte Verantwortung realisieren zu können, Unterstützung in der Gesellschaft und Politik brauchen.","503",NA
"Als einzige Partei setzt sie auf das kreative Potenzial der einzelnen Bürgerinnen, ihre Leistungsbereitschaft und ihren Willen, ihr Leben selbst bestimmt zu leben.","201",NA
"Die FDP setzt auch darauf, dass zunehmend erkannt wird, dass Wirtschaft und Gesellschaft die Potenziale und Fähigkeiten von Frauen brauchen und nicht länger ausgrenzen können.","503",NA
"Nur wenn Frauen über ihr eigenes Leben selbst bestimmen, können sie sich bewusst und frei entscheiden und eine partnerschaftliche Gleichberechtigung herbeiführen.","503",NA
"Senioren",NA,NA
"Der Anteil älterer Menschen an der Gesamtbevölkerung wächst stetig an.","706",NA
"Diese Entwicklung begreift die FDP als Ansporn für eine neue Seniorenpolitik, welche die Chancen älterer Bürger verbessert, sich in der Bürgergesellschaft mehr zu beteiligen und an Entscheidungen mitwirken zu können.","706",NA
"Eine liberale Seniorenpolitik geht Jung wie Alt gleichermaßen an, weil sie das Gegeneinander der Generationen verhindern und das Miteinander erreichen will.","606",NA
"Ältere Menschen sollen ihre Freiheit behalten und ihre Verantwortung wahrnehmen können.","706",NA
"Ihre Lebensleistung verdient Anerkennung.","706",NA
"Auf ihre Erfahrungen und ihr Wissen kann die moderne Gesellschaft nicht verzichten, ohne Schaden zu nehmen.","706",NA
"Das gilt besonders in der Arbeitswelt.","706",NA
"Nur in Deutschland werden ältere Arbeitnehmer in so großer Zahl und so frühzeitig in den Ruhestand geschickt.","505",NA
"Während in Deutschland nur 39 % der Menschen zwischen 55 und 64 Jahren erwerbstätig sind, liegt der Vergleichswert in anderen Industrieländern bei bis zu 70 %.","505",NA
"Der Verzicht auf diese erfahrenen Arbeitnehmer ist keine Maßnahme gegen die Arbeitslosigkeit - im Gegenteil; andere Industriestaaten mit höherer Erwerbsbeteiligung älterer Menschen haben insgesamt eine höhere Erwerbsquote und eine niedrigere Arbeitslosenquote als Deutschland.","505",NA
"Der Umbau der Arbeitsrechtsordnung ist daher erforderlich.","303",NA
"Schutzvorschriften sind zu durchforsten und die Subventionierung der Frühverrentung muss eingestellt werden zu Gunsten von Anreizen, dem Arbeitsmarkt länger zur Verfügung zu stehen.","505",NA
"Heute sind ältere Bürger ungleich aktiver und leistungsfähiger als früher.",NA,NA
"Daher sind auch gesetzliche Altersgrenzen für berufliche Tätigkeiten zu überprüfen und ggf. zu streichen.","505",NA
"Auf der kommunalen Ebene sollen Senioren zur stärkeren Mitwirkung in Seniorenvertretungen und Parlamenten motiviert werden.","202",NA
"Ein freiwilliges soziales Jahr für Senioren sollte eingeführt und wie das freiwillige soziale Jahr der Jugendlichen mit finanziellen Anreizen versehen werden.","606",NA
"Die Tür zu neuen Techniken und Medienkompetenz sollte sich durch gezielte Bildungsangebote besser öffnen.","411",NA
"Der notwendige Umbau der Sozialsysteme muss Versorgungssicherheit,","504",NA
"Beitragsstabilität und","701",NA
"Generationengerechtigkeit in gleichem Maße zum Ziel haben.","503",NA
"Eine Generationenbilanz ist als Grundlage für die notwendige Weichenstellung regelmäßig zu erstellen.","303",NA
"Liberale Seniorenpolitik ist nicht nur Politik für die aktiven Alten.","706",NA
"Sie befasst sich auch mit der bedarfsgerechten Versorgung alter, hilfe- und pflegebedürftiger Menschen.","706",NA
"Zunehmend sind Familien hier völlig überfordert, eine professionelle Hilfe in allen Notlagen ist finanziell kaum leistbar.","706",NA
"Schon mit einem Wohnungsbau, der für einen Generationenmix sorgt, sowie mit Netzwerken gegenseitiger Hilfe der Senioren untereinander, können zukunftsweisende Entwicklungen einsetzen.","706",NA
"Die FDP spricht sich in diesem Zusammenhang vorrangig für generationsübergreifende Wohnmodelle aus, in denen ältere Menschen und junge Familien zusammen leben und einander unterstützen.","606",NA
"Auch die Medizin muss sich fachlich auf die zunehmende Zahl erkrankter alter Menschen einstellen.","706",NA
"Schon in der Ausbildung an Universitäten durch Errichtung entsprechender Lehrstühle für Geriatrie und Gerontologie ist das Fachwissen bei Hausund Fachärzten zu verbreitern.","506",NA
"Die FDP tritt nachdrücklich für eine präventive Altersmedizin ein.","706",NA
"Für behinderte Menschen, die das Rentenalter erreicht haben, sind spezielle integrative Konzepte zu entwickeln.","705",NA
"Herkömmliche Alten- und Pflegeheime sind auf die besonderen Bedürfnisse älterer Menschen mit Behinderung stärker auszurichten.","705",NA
"Menschen mit Behinderungen",NA,NA
"Menschen mit Behinderungen und deren Angehörige haben ein Recht auf ein weitestgehend selbstbestimmtes Leben.","705",NA
"Sie müssen mit klaren Rechten und fairen Chancen ausgestattet werden.","705",NA
"In jedem Lebensabschnitt und in jeder Lebenssituation müssen sie die Chance erhalten, ihr Leben so zu gestalten, wie sie es wollen und können.","705",NA
"Behindertenpolitik darf nicht nur für behinderte Menschen, sie muss mit behinderten Menschen gemacht und wesentlich durch sie mit gestaltet werden.","705",NA
"Dies gilt für alle Formen von Behinderungen.","705",NA
"Einzelne Gruppen von behinderten Menschen, die keine Lobby haben oder sich nicht so gut artikulieren können, dürfen nicht benachteiligt werden.","705",NA
"Ziel liberaler Behindertenpolitik ist echte Teilhabe, denn Menschen mit Behinderungen gehören in die Mitte der Gesellschaft.","705",NA
"Um dieses Ziel zu erreichen, muss gerade in der Behindertenpolitik von der Objekt- zur Subjektförderung umgesteuert werden: Nicht vorrangig die Einrichtungen für behinderte Menschen sind zu fördern, sondern die behinderten Menschen selbst.","705",NA
"Sie sollen im Regelfall ein persönliches Budget erhalten, mit dem sie sich die notwendigen Leistungen nach ihren Wünschen und Bedürfnissen besorgen können.","705",NA
"Selbstverständlich sind dabei die jeweiligen persönlichen Fähigkeiten zu berücksichtigen und die notwendige Assistenz z.B. durch Angehörige, Selbsthilfeverbände oder Betreuungspersonen zu gewährleisten.","705",NA
"Die FDP unterstützt die verschiedenen Formen der Bemühungen zur Integration von behinderten Kindern in Kindergärten, Schulen und weiterführenden Bildungseinrichtungen.","705",NA
"Dem Elternwillen und den Wünschen der behinderten Menschen sollte verstärkt Rechnung getragen werden.","705",NA
"Für die meisten Menschen mit Behinderungen ist die Aufnahme einer bezahlten Beschäftigung ein wichtiger Beitrag zu mehr Selbständigkeit.","705",NA
"Meist sind sie sehr zuverlässige, hoch motivierte und produktive Arbeitnehmer.","705",NA
"Sondervorschriften, die Menschen mit Behinderungen eigentlich die Arbeit erleichtern sollen, gehören vorurteilsfrei auf den Prüfstand.","705",NA
"Kriterium ist, ob diese Vorschriften die Annahme eines Arbeitsplatzes wirklich erleichtern oder eher erschweren.","705",NA
"Gute Förderung ist die Grundvoraussetzung für echte Teilhabe und somit für ein selbstbestimmtes Leben behinderter Menschen.","705",NA
"Dabei muss gute Förderung häufig eine Leben lang stattfinden, will sie wirklich dauerhafte Erfolge erzielen:","705",NA
"Frühförderung spielt beim Erlernen von Grundfertigkeiten eine nicht zu unterschätzende Rolle.","705",NA
"Diese bestimmen die ganze weitere Entwicklung.","705",NA
"Die Eltern behinderter Kinder sind auf Unterstützung und auf ortsnahe, flexible mobile oder ambulante Hilfe dringend angewiesen.","705",NA
"Dabei sind auch von Behinderung bedrohte Kinder zu berücksichtigen.","705",NA
"Die medizinische Forschung ist bezüglich Entstehung und Auswirkungen der verschiedenen Behinderungsarten zu intensivieren.","411",NA
"Schwerpunktmäßig sind Behandlung und Rehabilitation gezielt zu erforschen.","411",NA
"Die FDP lehnt in diesem Zusammenhang die Forschung an nicht einwilligungsfähigen Personen ab.","603",NA
"Liberale Forschungspolitik orientiert sich immer an der Würde des Menschen.","201",NA
"Bürgerschaftliches Engagement",NA,NA
"Bürgerschaftliches Engagement ist ein wichtiges Element einer freiheitlichen Gesellschaft.","606",NA
"Grundlegend für dauerhafte starke demokratische Strukturen ist der unentgeltliche Einsatz persönlicher, geistiger und manueller Kreativität in der und für die Gesellschaft, verbunden mit individueller Leistungsbereitschaft, Verantwortungsbewusstsein und Pflichtgefühl.","202",NA
"Die Liberalen treten für die Stärkung des selbstbestimmten und selbstverantworteten ehrenamtlichen Engagements der Bürger ein.","606",NA
"Die Rolle des Staates darf nur diejenige eines Rahmengesetzgebers sein, der die rechtlichen und tatsächlichen Voraussetzungen für freiwillige Tätigkeit schafft.","606",NA
"Dazu gehört etwa die Festlegung der gesetzlichen Rahmenbedingungen für einen allgemeinen Freiwilligendienst.","606",NA
"Mit neuen Anreizen müssen die vorhandenen Potentiale für ehrenamtliche Tätigkeiten erschlossen werden.","606",NA
"Im Gegensatz zu dem allgemeinen Grundsatz einer strikten Trennung von ehrenamtlichem Engagement und Erwerbsarbeit soll in den Fällen eine soziale und versicherungsrechtliche Absicherung ausdrücklich zugelassen werden, in denen Menschen während ihrer Einsatzzeit ausschließlich in diesem Rahmen tätig sind.","606",NA
"Die Förderung neuer Formen des bürgerschaftlichen Engagements, wie z.B. Freiwilligen-Agenturen, muss verstärkt werden.","606",NA
"Die FDP will die Wehrpflicht aussetzen, dadurch entfällt auch der Zivildienst als Ersatzdienst.","105",NA
"Die bisher vom Zivildienst erfüllten Aufgaben sollen durch ehrenamtlich Tätige und hauptamtlich Beschäftigte erfüllt werden.","606",NA
"Dazu bedarf es insbesondere einer Neuorientierung der Freiwilligendienste in Deutschland.","606",NA
"Die bisherigen Möglichkeiten eines Freiwilligen Sozialen Jahres oder eines Freiwilligen Ökologischen Jahres sind zu starr.","606",NA
"Freiwilligendienste müssen auch für weitere Aufgaben zugelassen und zeitlich flexibler für alle Altersgruppen möglich sein.","606",NA
"Politik für ein freies und sicheres Deutschland",NA,NA
"I. Freiheit erhalten und Sicherheit gewährleisten",NA,NA
"Die FDP versteht den Rechtsstaat als Garant für die Freiheit einer offenen Bürgergesellschaft,","201",NA
"die an seinen politischen Entscheidungen teilnimmt","202",NA
"und bereit ist, in ihm Verantwortung zu übernehmen.","606",NA
"Es ist eine wesentliche Aufgabe des Staates, die Rechte seiner Bürger zu schützen.","201",NA
"Freiheit und Sicherheit dürfen keine Gegensätze werden.","201",NA
"Zur Freiheit gehört es, die Rechte anderer zu respektieren.","201",NA
"Sicherheit darf nicht zur Überwachung und Gängelung führen.","201",NA
"Darum muss sich der Staat auf seine Kernaufgaben konzentrieren.","201",NA
"Die Herrschaft des Rechts sichert Freiheiten und Mitwirkungsrechte,","201",NA
"sie gewährt die Chancengleichheit","503",NA
"und den Schutz der Minderheiten","607",NA
", sie definiert die Pflichten des Einzelnen gegenüber dem Staat","201",NA
"und die Pflichten des Staates gegenüber dem Einzelnen.","201",NA
"Die dabei erforderlichen Gesetze muss er durchsetzen und verwirklichen können.","303",NA
"Vor der Verabschiedung neuer Gesetze ist zu prüfen, ob die bereits bestehenden Gesetze nicht ausreichen.","303",NA
"Ein Staat, der zu viele Gesetze hat, misstraut seinen Bürgern und macht sie zu Untertanen.","201",NA
"In Deutschland besteht ein Vollzugsdefizit und nicht ein Gesetzgebungsdefizit.","303",NA
"Daher müssen Polizei und Justiz personell sowie materiell ausreichend ausgestattet sein.","605",NA
"Staatliches Gewaltmonopol",NA,NA
"Das staatliche Gewaltmonopol ist für die FDP Kernelement des Rechtsstaates.","201",NA
"Es ist die stärkste Garantie für eine möglichst gewaltlose Gesellschaft.","605",NA
"Ein Rechtsstaat kann nur effektiv reagieren, wenn er über die inzwischen zum Standard gehörenden technischen Mittel verfügt.","605",NA
"Die FDP möchte auf der einen Seite in Bund und Land eine Polizei, die besser ausgebildet, organisiert, besoldet und moderner ausgestattet wird.","605",NA
"Gleichzeitig fordert sie eine Polizei, die sich auf die Kernaufgaben konzentriert.","605",NA
"Die wichtigste Kernaufgabe ist dabei der Schutz der Bürgerrechte.","201",NA
"Auf der anderen Seite lehnt es die FDP ab, dass eine immer weitere Herabsenkung der polizeilichen Eingriffsschwellen im Rahmen von Bundes- und Landesgesetzen erfolgt.","201",NA
"Die Bekämpfung der Kriminalität darf nicht an den Bundesgrenzen enden.","605",NA
"Die Zusammenarbeit von Polizei und Strafverfolgungsbehörden in Europa muss zügiger als bisher verbessert werden.","605",NA
"Die FDP erteilt auch weiterhin allen Überlegungen eine Absage, polizeiliche Befugnisse auf private Sicherheitsunternehmen zu übertragen.","605",NA
"Zur Entlastung der Steuerzahler müssen aber die Kosten eines Einsatzes zu dem Schutz und der Bewachung von privatwirtschaftlichen Großveranstaltungen soweit wie möglich zu Lasten des Veranstalters gehen.","408",NA
